0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
0	19	0	0	19	0	19	0	59	0	19	58	0	0	0
0	4	2	0	4	0	2	0	2	4	0	2	0	2	0
19	20	20	0	0	0	20	0	2	6	66	20	0	0	0
31	39	40	0	31	0	40	0	38	0	32	40	0	48	0
0	40	32	0	38	0	40	0	31	0	40	39	31	31	0
0	22	0	2	6	0	19	0	21	0	24	21	0	24	23
0	29	0	2	3	0	25	0	20	0	24	24	0	21	24
0	46	51	0	44	0	52	0	53	0	46	0	0	0	0
0	0	46	0	53	0	52	0	44	0	51	46	0	0	0
0	25	33	0	25	0	25	0	32	0	25	31	0	22	0
0	31	25	0	32	0	25	0	25	0	33	25	0	31	0
0	33	25	0	31	0	25	25	25	0	31	25	0	25	0
0	29	0	0	30	0	40	0	41	0	25	25	25	40	0
0	44	0	0	46	0	43	0	43	0	47	44	0	0	0
33	0	0	0	42	0	33	0	35	0	48	37	0	0	0
0	41	29	0	39	0	29	0	30	0	0	25	0	0	0
0	25	0	0	30	0	29	0	39	0	29	41	0	0	27
0	39	30	0	0	0	30	0	29	0	35	30	0	0	0
0	10	0	0	10	0	35	10	35	0	15	32	15	0	14
14	31	14	32	8	0	32	0	36	37	14	37	37	14	37
47	0	0	0	40	0	46	0	47	0	55	46	0	63	46
0	38	0	0	38	0	57	0	56	0	38	56	57	0	0
42	0	42	0	40	0	48	0	50	0	42	49	0	0	0
22	0	0	0	48	0	0	0	22	0	45	22	0	22	0
30	29	30	0	0	0	28	0	28	0	25	28	28	6	8
23	0	0	0	27	0	26	0	24	0	31	27	0	24	0
0	77	0	0	40	0	40	0	73	0	38	71	0	69	0
0	24	0	0	28	0	42	0	0	0	28	41	0	0	0
0	0	37	0	50	0	34	0	0	0	37	0	34	0	0
0	29	5	0	28	0	5	0	5	0	0	5	1	9	5
1	5	0	0	5	0	5	0	28	0	5	29	0	29	0
0	43	54	0	43	0	42	0	51	0	40	55	0	0	0
0	55	40	0	51	0	42	0	43	0	54	43	0	0	0
32	0	28	3	6	0	28	0	29	0	29	29	0	29	0
0	59	0	0	58	0	31	0	31	0	65	11	26	0	0
60	0	41	0	42	0	0	0	62	0	33	58	0	0	0
0	23	44	0	23	0	43	0	42	0	24	42	0	0	25
0	0	0	0	54	0	41	0	43	0	49	42	0	48	0
0	0	0	0	0	0	56	0	54	0	53	53	0	0	54
0	33	29	0	35	0	35	0	30	0	35	31	0	0	0
0	31	35	0	30	0	35	0	35	0	29	33	0	29	29
0	31	21	0	30	0	22	0	22	0	34	20	0	21	0
41	39	0	5	0	0	41	0	43	0	61	45	0	0	0
0	0	52	0	50	0	27	0	27	0	47	0	46	47	0
0	24	0	0	24	0	0	0	49	0	27	50	0	24	0
43	0	0	0	28	0	45	0	46	0	27	46	0	0	0
0	49	0	0	49	0	0	0	22	0	47	22	0	0	26
0	0	31	0	33	33	33	0	33	0	33	33	34	0	0
58	54	0	0	57	0	37	0	37	0	0	36	0	0	0
0	0	0	0	57	0	65	0	46	0	57	61	0	0	58
0	0	64	0	65	0	46	0	47	0	64	48	0	0	0
38	0	45	0	54	0	53	0	44	0	53	42	0	0	0
0	42	53	0	44	0	53	0	54	0	45	0	38	49	0
0	0	0	0	56	0	54	0	62	0	58	62	0	0	0
0	0	0	0	61	0	61	0	78	0	60	79	0	0	0
0	49	54	0	0	0	69	0	68	0	53	68	0	75	0
0	0	12	0	24	0	14	0	11	0	26	12	14	14	0
0	63	63	8	0	0	0	0	66	0	33	66	0	0	0
0	64	0	0	29	0	0	0	65	0	33	68	0	0	0
47	0	47	0	53	0	48	0	48	0	57	48	0	54	0
0	0	0	0	22	0	43	0	41	0	21	42	0	44	0
0	31	35	0	32	0	35	0	36	0	35	36	0	36	0
0	36	35	0	36	0	35	0	32	0	35	31	0	0	28
3	3	9	0	7	0	7	0	17	0	8	8	17	17	0
17	8	8	0	17	0	7	0	7	0	9	3	3	20	0
0	25	36	0	22	0	36	0	0	0	28	36	0	30	0
34	34	0	0	13	0	34	0	34	0	14	33	0	0	0
0	44	0	0	31	0	31	0	44	0	32	45	0	45	0
25	21	0	0	16	0	26	0	26	0	16	25	0	17	0
0	29	62	0	28	0	62	0	63	0	28	59	0	0	0
0	59	28	0	63	0	62	0	28	0	62	29	0	55	0
22	22	0	0	16	0	16	0	23	0	16	23	22	0	15
22	0	15	0	15	0	21	0	21	0	17	21	0	21	19
0	0	0	0	38	0	14	0	14	0	38	36	36	14	0
0	0	0	0	25	0	38	0	33	0	21	34	0	25	0
0	19	0	0	19	0	17	0	7	5	20	17	0	0	0
7	28	7	0	27	0	7	0	25	6	29	8	7	0	0
32	0	0	0	6	0	35	0	35	0	7	34	0	0	0
0	21	7	0	21	0	7	0	7	0	21	7	21	0	7
21	7	21	0	7	0	7	0	21	0	7	21	0	7	7
1	0	22	0	22	0	1	0	1	0	26	1	0	0	0
7	7	2	0	1	0	6	0	6	0	1	6	0	6	6
10	10	8	0	8	0	8	0	10	0	8	10	8	10	0
0	0	8	0	8	0	8	0	4	0	6	2	0	2	4
0	0	8	0	27	0	8	0	8	0	25	7	0	7	7
42	42	41	0	36	0	20	0	20	0	41	19	0	41	0
0	19	41	0	20	0	20	0	36	0	41	42	42	37	0
43	0	37	0	7	36	36	0	36	0	5	34	0	3	3
0	18	0	0	17	0	23	0	23	0	15	23	0	0	0
0	30	60	0	24	0	55	0	0	0	27	12	5	27	0
18	0	42	0	43	0	20	0	20	0	0	20	20	0	20
0	46	30	0	50	0	33	0	34	0	0	37	0	0	45
0	57	0	0	61	0	50	0	42	0	60	47	0	46	0
52	0	53	0	55	0	54	0	48	0	51	51	0	0	0
27	28	0	0	28	0	9	3	28	0	23	29	0	0	30
0	27	27	0	27	0	27	0	46	0	28	48	0	0	33
0	48	28	0	46	0	27	0	27	0	27	27	0	0	0
0	43	35	0	46	0	46	0	38	0	43	45	45	0	46
45	45	43	0	38	0	46	0	46	0	35	43	0	0	0
0	0	0	0	31	0	40	0	37	0	33	36	0	33	0
34	0	0	0	34	0	13	0	14	0	0	14	0	35	35
0	23	0	0	40	0	22	0	22	0	0	22	42	0	0
43	0	43	22	44	42	22	0	23	0	44	23	23	23	20
0	0	0	0	71	0	58	0	59	0	72	59	0	0	62
0	26	0	0	31	27	27	0	28	0	38	24	0	0	0
57	0	47	0	41	0	41	0	56	0	38	1	2	52	0
0	0	57	0	58	0	42	0	41	0	59	44	0	0	0
0	28	28	0	27	0	33	0	33	0	29	32	0	28	28
0	60	0	0	62	0	44	0	44	0	64	44	0	0	0
5	0	28	0	36	0	32	0	29	0	32	34	0	0	34
0	34	32	0	29	0	32	0	36	0	28	0	5	37	38
40	0	31	0	29	0	40	0	40	0	34	43	0	0	0
0	0	0	0	28	0	42	0	38	0	28	40	0	0	0
0	43	43	0	61	0	0	0	40	0	55	39	0	47	0
12	13	0	0	18	13	13	0	14	0	23	12	23	0	21
0	25	24	0	28	0	0	0	22	0	30	22	0	0	0
0	22	30	0	22	0	0	0	28	0	24	25	0	0	27
15	0	40	0	40	0	18	0	0	5	38	0	19	0	0
0	13	16	0	13	0	16	16	16	0	14	17	0	12	0
0	0	0	0	37	0	21	0	21	0	35	18	0	18	0
0	6	14	0	6	0	4	0	14	0	2	14	12	0	17
12	14	2	0	14	0	4	0	6	0	14	6	0	0	0
0	19	18	0	19	0	19	0	20	0	21	18	18	0	16
18	18	21	0	20	0	19	0	19	0	18	19	0	0	0
14	13	13	0	9	0	11	0	11	0	9	11	0	0	0
0	3	0	0	51	0	2	0	2	0	65	2	0	0	0
43	25	0	0	42	0	28	0	28	0	44	33	0	0	0
43	0	0	0	41	0	23	0	23	0	40	21	0	0	21
0	0	0	0	33	0	35	0	38	0	39	39	0	42	38
0	34	50	0	0	0	34	0	47	0	32	40	40	0	0
40	40	32	0	47	0	34	0	0	0	50	34	0	0	0
0	29	29	0	40	0	27	0	4	10	37	27	0	0	0
2	0	19	0	19	0	2	0	1	0	20	9	0	22	9
0	36	54	0	37	0	53	0	61	0	37	37	0	63	0
0	37	37	0	61	0	53	0	37	0	54	36	0	0	0
0	30	20	0	30	0	0	0	25	0	31	26	0	0	31
0	26	31	0	25	0	0	0	30	0	20	30	0	23	0
31	0	39	0	39	0	31	0	31	0	41	32	0	0	0
41	0	0	0	38	0	43	0	42	0	38	44	0	0	0
0	16	24	0	59	0	34	0	0	0	59	58	33	33	0
0	18	25	0	19	0	0	0	24	0	25	24	0	25	0
0	24	25	0	24	0	0	0	19	0	25	18	0	0	18
28	0	28	0	28	0	25	27	29	0	26	29	30	31	0
0	0	36	0	34	0	25	0	24	0	34	27	0	0	0
0	28	19	0	28	0	3	5	18	0	28	18	0	18	0
0	40	0	0	38	0	73	0	68	0	41	66	0	0	0
15	22	0	0	22	0	23	0	23	0	26	25	0	0	25
31	0	27	0	27	0	26	0	34	0	26	34	0	30	20
37	37	36	0	37	0	12	0	0	4	35	12	0	33	0
0	0	48	0	41	0	48	0	49	0	47	49	0	0	40
0	10	0	0	23	0	8	0	8	0	22	7	0	0	0
0	0	0	0	34	0	42	0	39	0	0	43	0	40	0
40	0	37	0	43	0	37	0	39	0	42	37	0	36	0
0	0	0	0	60	0	49	0	48	0	47	42	0	0	0
0	0	52	0	51	0	30	0	29	0	53	28	0	29	0
0	24	0	0	23	0	25	0	27	0	24	26	0	0	0
2	1	25	0	39	0	25	0	26	0	44	26	0	0	24
0	26	44	0	26	0	25	0	39	0	25	1	2	38	0
0	46	0	0	47	0	47	0	48	0	47	48	0	0	0
23	0	22	0	26	0	23	0	22	0	25	24	0	0	0
0	24	25	2	3	0	26	0	25	0	21	23	0	23	24
0	23	21	0	25	0	26	0	3	2	25	24	0	0	0
0	65	58	0	64	0	59	0	57	0	0	51	0	67	0
0	51	0	0	57	0	59	0	64	0	58	65	0	56	0
0	0	43	0	9	0	41	0	49	0	16	17	0	0	0
9	1	18	0	18	0	23	0	7	2	17	7	1	23	0
0	26	0	0	29	0	29	0	19	0	25	19	0	0	20
0	19	25	0	19	0	29	0	29	0	0	26	0	26	0
0	0	27	0	22	0	22	0	26	0	24	25	0	26	0
0	25	24	0	26	0	22	0	22	0	27	0	0	29	0
0	29	28	0	29	0	42	0	2	2	30	41	0	29	0
1	0	5	0	0	0	8	0	8	0	17	8	0	14	16
0	23	0	0	38	0	22	0	22	0	32	24	0	31	0
37	37	0	0	36	0	32	0	35	0	38	35	0	36	0
18	0	18	0	16	0	16	0	20	0	14	20	0	0	14
0	20	14	0	20	0	16	0	16	0	18	0	18	4	9
36	36	36	0	25	0	36	0	35	0	24	4	2	26	32
0	0	0	0	26	24	16	0	18	0	26	19	0	25	0
0	21	0	0	21	0	26	0	26	0	22	22	26	0	26
0	1	3	0	25	0	28	0	29	0	22	27	0	22	25
0	55	63	0	54	0	55	0	59	0	54	59	0	0	0
0	59	54	0	59	0	55	0	54	0	63	55	0	0	0
0	23	0	0	22	0	19	0	22	0	24	21	0	0	21
38	0	0	0	23	0	37	0	37	0	22	37	0	0	40
30	29	0	5	1	0	32	0	28	0	23	32	38	0	0
18	20	17	25	25	17	17	0	17	22	19	17	18	0	0
0	42	0	0	42	0	53	0	54	0	41	51	0	54	0
0	31	17	0	32	0	0	0	13	0	0	14	15	0	15
15	14	0	0	13	0	0	0	32	0	17	31	0	0	0
0	40	26	0	38	0	39	0	26	0	0	26	25	0	40
25	26	0	0	26	0	39	0	38	0	26	40	0	0	22
0	38	14	0	38	0	38	0	18	0	0	20	20	0	0
20	20	0	0	18	0	38	0	38	0	14	38	0	0	0
26	26	25	0	19	0	26	0	0	0	19	29	0	29	0
10	10	10	4	4	0	10	4	10	10	4	10	4	11	4
11	11	11	0	3	0	3	0	11	0	3	11	11	11	4
11	11	3	0	11	0	3	0	3	0	11	11	11	0	11
0	0	21	0	22	0	23	0	19	0	9	13	4	0	6
0	0	0	0	21	0	21	0	36	0	21	36	0	33	0
36	0	0	0	43	0	37	0	39	0	45	40	0	43	42
0	44	36	0	43	0	34	0	33	0	0	43	20	0	42
0	0	52	0	14	0	52	0	54	0	10	50	0	9	8
0	36	33	0	36	0	34	0	34	26	26	33	0	28	34
0	0	0	0	41	0	20	0	20	0	33	16	0	0	0
0	0	0	0	48	0	62	0	60	0	50	53	0	0	0
0	27	35	0	28	0	0	0	33	0	28	33	34	0	33
0	9	29	0	9	0	29	0	8	0	7	29	0	7	0
0	34	0	0	35	0	48	0	10	9	35	47	0	0	46
2	5	0	0	23	0	6	0	26	0	26	6	0	24	0
12	0	12	0	37	0	12	0	12	0	36	12	0	36	10
8	0	0	0	34	0	10	0	11	0	30	13	0	29	11
41	41	42	0	36	0	41	0	40	0	40	39	0	41	0
0	38	0	0	39	0	39	0	32	0	35	31	0	0	0
0	31	35	0	32	0	39	0	39	0	0	38	0	30	29
0	46	39	0	45	0	47	0	36	0	48	39	0	0	0
0	39	48	0	36	0	47	0	45	0	39	46	0	37	37
0	30	37	0	30	0	30	0	37	0	30	40	0	44	0
0	40	30	0	37	0	30	0	30	0	37	30	0	0	0
22	0	22	0	20	0	27	0	25	0	0	26	0	21	13
0	52	52	0	54	0	52	0	49	0	46	53	0	46	55
0	53	46	0	49	0	52	0	54	0	52	52	0	0	54
0	48	43	0	46	0	45	0	5	3	47	40	0	0	0
2	59	0	0	36	0	58	0	52	0	36	48	0	0	0
0	0	0	0	64	0	43	0	45	0	61	48	0	0	0
0	0	30	0	31	0	28	0	28	0	30	28	0	0	0
0	0	64	0	42	0	40	0	67	0	37	63	0	0	0
0	63	37	0	67	0	40	0	42	0	64	0	0	0	0
0	31	30	0	32	0	28	0	27	0	31	30	0	0	31
0	30	31	0	27	0	28	0	32	0	30	31	0	0	0
0	0	0	0	5	0	22	0	27	0	12	12	0	0	0
0	14	11	0	11	0	43	0	44	0	11	42	0	41	0
16	16	14	0	13	0	13	0	58	0	14	58	0	58	26
0	58	14	0	58	0	13	0	13	0	14	16	16	0	16
37	62	0	0	37	0	62	0	0	0	37	66	0	0	0
0	24	0	0	24	0	37	0	37	0	20	39	0	40	0
0	48	30	0	43	0	0	1	1	2	38	0	23	0	0
0	0	37	0	72	0	37	0	37	0	74	36	0	0	0
0	81	0	0	81	0	42	0	42	0	81	81	0	0	0
0	40	29	0	39	0	27	0	27	0	38	37	0	0	0
18	0	0	0	31	0	37	0	18	0	39	18	0	0	0
33	0	28	0	28	0	0	0	18	0	28	18	19	0	0
0	0	32	0	30	0	28	0	25	0	30	31	31	0	28
0	27	0	0	25	0	30	0	31	0	30	32	0	0	32
0	0	0	0	49	0	39	0	37	0	53	40	0	0	0
0	56	55	0	0	0	55	0	54	0	40	55	0	0	0
47	47	0	0	44	0	48	0	48	0	47	48	0	0	0
16	6	0	0	16	0	6	0	6	0	16	6	0	17	0
0	37	33	0	38	0	35	0	35	0	38	0	38	0	0
38	0	38	0	35	0	35	0	38	0	33	37	0	0	0
0	16	53	0	16	0	16	0	54	0	55	55	56	0	0
56	55	55	0	54	0	16	0	16	0	53	16	0	54	11
0	53	0	0	53	0	0	0	33	0	55	32	0	0	0
38	38	0	0	38	0	38	0	37	0	33	38	0	38	0
0	38	33	0	37	0	38	0	38	0	0	38	38	38	0
0	0	0	0	21	0	30	0	29	0	22	30	0	0	0
4	0	20	0	32	0	21	0	20	0	29	29	20	0	0
0	45	0	0	49	0	45	0	44	0	34	42	0	0	0
35	35	7	0	32	0	7	0	6	0	36	5	0	39	35
0	5	36	0	6	0	7	0	32	0	7	35	35	0	0
37	0	34	0	33	0	34	0	33	0	33	30	0	29	35
1	0	0	0	48	0	64	0	63	0	51	62	0	52	0
0	0	29	0	28	0	43	0	44	0	31	44	0	29	45
0	28	44	0	27	0	44	0	44	0	28	47	0	0	0
0	44	46	0	42	0	46	0	44	0	43	43	0	42	42
0	43	43	0	44	0	46	0	42	0	46	44	0	46	45
1	1	0	0	61	0	61	0	26	0	60	30	0	28	0
0	30	60	0	26	0	61	0	61	0	0	1	1	25	0
44	42	22	0	41	39	21	0	21	0	39	21	21	0	0
0	26	24	0	25	26	26	0	29	0	24	30	0	0	0
0	19	19	0	21	21	21	0	21	0	29	20	20	0	20
8	0	8	0	27	0	8	0	8	0	26	4	0	26	26
0	16	34	0	16	0	36	0	32	0	19	34	0	0	0
0	0	48	0	47	0	41	0	41	0	48	34	0	0	0
0	0	0	0	67	0	44	0	44	0	60	44	0	0	0
0	27	27	0	14	0	14	0	26	0	15	26	0	26	0
0	26	15	0	26	0	14	0	14	0	27	27	0	0	25
38	0	1	1	1	0	41	0	43	0	1	44	0	1	0
0	0	0	0	40	0	0	0	0	0	37	0	0	0	0
0	36	39	0	0	0	38	0	40	0	40	50	0	41	0
0	45	0	0	0	0	43	0	41	0	25	41	0	0	0
50	0	26	0	26	0	49	0	48	0	27	49	0	0	0
46	46	0	0	44	0	32	0	34	0	35	30	0	30	0
0	30	35	0	34	0	32	0	44	0	0	46	46	0	0
20	0	0	0	42	21	21	0	21	0	42	21	23	0	0
0	18	19	4	4	0	44	0	21	0	43	20	0	0	0
0	20	43	0	21	0	44	0	4	4	19	18	0	0	0
0	0	38	0	49	0	49	0	35	0	45	37	0	0	0
0	37	45	0	35	0	49	0	49	0	38	0	0	0	48
0	17	32	0	22	0	27	0	27	0	25	16	0	26	26
0	16	25	0	27	0	27	0	22	0	32	17	0	24	0
21	0	44	0	43	0	24	0	24	0	44	29	0	43	0
2	3	15	0	10	0	10	0	13	0	10	0	14	0	8
14	0	10	0	13	0	10	0	10	0	15	3	2	10	0
0	51	4	0	53	4	4	0	4	0	54	4	0	0	0
35	35	35	0	33	0	12	0	15	0	35	15	0	0	18
0	15	35	0	15	0	12	0	33	0	35	35	35	36	0
62	59	59	0	60	0	24	0	27	0	66	29	0	66	0
0	0	45	0	58	0	45	0	43	0	58	8	19	0	0
0	53	53	0	0	0	53	0	51	0	39	54	0	0	0
0	19	35	0	21	0	36	0	0	0	19	40	0	42	0
0	0	34	0	0	0	37	0	36	0	1	38	0	0	0
0	0	14	0	43	0	12	0	0	0	42	0	10	0	0
30	30	0	0	18	0	19	0	26	0	20	27	0	29	0
26	0	0	0	0	27	27	0	23	0	8	25	25	8	5
17	17	0	0	17	0	10	0	9	0	0	0	15	0	0
15	0	0	0	9	0	10	0	17	0	0	17	17	0	16
0	11	26	0	11	0	16	0	16	0	12	23	20	10	12
20	23	12	0	16	0	16	0	11	0	26	11	0	11	11
25	26	25	0	41	0	22	0	22	0	0	22	0	0	0
0	25	15	0	25	0	15	15	16	0	26	16	0	25	0
39	39	0	0	39	0	51	0	51	0	35	55	0	54	0
0	42	27	0	43	0	27	0	28	0	40	27	27	0	0
0	6	23	0	0	0	27	5	27	27	4	27	27	4	26
27	5	27	27	4	27	27	4	26	27	4	26	26	5	0
4	31	5	0	28	0	6	0	6	0	29	6	27	26	5
27	6	29	0	6	0	6	0	28	0	5	31	4	31	5
0	54	0	0	50	0	50	0	72	0	54	72	0	0	0
0	72	54	0	72	0	50	0	50	0	0	54	0	0	0
0	28	0	0	28	0	48	0	48	0	29	50	0	0	29
46	0	57	0	57	0	46	0	44	0	58	46	0	47	0
4	5	5	0	5	0	8	0	8	0	6	8	8	0	8
8	8	6	0	8	0	8	0	5	0	5	5	4	5	0
4	9	9	0	3	0	8	0	8	0	4	0	0	5	4
0	0	4	0	8	0	8	0	3	0	9	9	4	0	0
0	41	40	0	41	0	12	0	12	0	36	13	0	14	0
0	29	14	0	29	0	14	0	14	0	31	14	14	0	14
14	14	31	0	14	0	14	0	29	0	14	29	0	0	29
0	15	15	0	15	0	30	0	7	0	13	30	0	13	0
0	25	35	0	25	0	24	0	37	0	22	0	35	0	0
35	0	22	0	37	0	24	0	25	0	35	25	0	32	0
0	0	52	0	32	32	50	0	52	0	30	55	54	56	0
54	0	0	5	24	0	37	0	39	0	51	51	0	45	44
0	47	47	0	41	0	47	0	49	0	0	0	53	0	0
53	0	0	0	49	0	47	0	41	0	47	47	0	59	0
0	48	43	0	45	45	43	0	39	0	44	42	0	0	0
32	32	0	0	50	0	34	0	35	0	49	34	0	33	0
32	31	0	0	32	0	47	0	45	0	33	33	44	0	45
44	33	33	0	45	0	47	0	32	0	0	31	32	32	0
18	0	20	0	18	0	5	0	5	0	20	5	0	5	0
0	44	44	0	42	0	0	0	23	0	47	23	0	24	0
0	61	27	0	62	0	27	0	27	0	60	27	0	54	0
0	23	25	0	21	0	21	0	22	0	20	21	23	0	23
23	21	20	0	22	0	21	0	21	0	25	23	0	22	0
1	4	35	0	40	0	40	0	32	0	42	46	0	43	0
0	46	42	0	32	0	40	0	40	0	35	4	1	37	47
12	2	0	3	4	0	61	0	0	0	27	61	0	0	0
39	0	39	0	39	0	19	0	19	0	35	20	0	35	0
0	80	0	0	82	0	24	0	27	0	77	27	0	0	0
0	61	65	0	65	0	10	0	10	0	64	10	0	62	10
0	21	21	0	20	0	32	0	32	0	23	23	23	0	0
20	25	0	0	0	0	30	0	29	0	32	26	0	24	0
0	33	32	0	35	0	38	0	39	0	0	0	43	42	0
43	0	0	0	39	0	38	0	35	0	32	33	0	0	33
0	32	0	0	33	0	33	0	32	0	40	26	0	0	0
0	51	27	0	50	0	25	0	0	0	58	25	0	28	0
0	36	23	0	35	0	0	0	22	0	37	22	0	22	22
0	22	37	0	22	0	0	0	35	0	23	36	0	0	38
0	24	25	0	47	0	47	0	21	0	48	17	0	0	0
0	17	48	0	21	0	47	0	47	0	25	24	0	27	27
46	0	0	0	33	0	33	27	0	0	32	39	39	0	0
0	24	0	0	23	0	44	0	44	0	22	35	11	21	0
0	43	20	0	32	0	22	0	25	0	34	24	0	0	0
0	24	34	0	25	0	22	0	32	0	20	43	0	0	0
6	0	6	0	6	0	4	0	4	6	7	4	0	7	3
0	0	25	0	24	0	64	0	65	0	25	63	0	28	0
0	0	0	0	0	0	54	0	0	0	20	53	21	54	19
0	21	9	0	21	0	10	0	11	0	21	21	21	15	0
21	21	21	0	11	0	10	0	21	0	9	21	0	21	0
0	27	25	0	0	0	24	0	23	0	21	1	4	0	0
0	30	27	0	28	0	27	0	21	0	29	18	0	0	0
0	18	29	0	21	0	27	0	28	0	27	30	0	31	30
21	23	23	0	23	0	5	0	5	0	22	6	0	6	0
0	6	22	0	5	0	5	0	23	0	23	23	21	0	0
0	32	19	0	31	0	0	0	19	0	25	18	0	0	0
0	18	25	0	19	0	0	0	31	0	19	32	0	0	20
0	23	22	0	22	0	22	0	22	0	0	22	0	25	0
0	22	0	0	22	0	22	0	22	0	22	23	0	20	0
0	35	35	0	30	0	34	0	35	0	29	36	0	33	0
26	0	45	0	46	0	24	0	25	0	47	47	0	0	0
27	28	28	0	24	0	28	0	29	0	23	31	31	31	0
17	0	36	0	36	0	17	0	17	0	35	16	0	37	16
22	0	23	0	30	23	21	0	19	0	28	0	21	21	0
0	33	16	0	35	0	17	0	17	0	32	16	0	31	30
0	16	32	0	17	0	17	0	35	0	16	33	0	36	38
0	12	16	0	13	0	13	0	17	0	16	0	2	17	0
2	0	16	0	17	0	13	0	13	0	16	12	0	0	0
0	22	42	0	21	0	40	0	38	0	21	0	2	22	21
2	0	21	0	38	0	40	0	21	0	42	22	0	43	0
0	12	9	0	9	0	9	0	9	0	13	0	1	0	0
0	51	0	0	50	0	37	0	0	0	48	33	0	0	0
19	19	41	0	17	0	18	0	41	0	40	41	41	0	14
41	41	40	0	41	0	18	0	17	0	41	19	19	0	40
0	32	0	0	31	0	43	0	46	0	0	45	0	0	0
11	13	0	0	5	0	0	0	0	0	17	17	0	0	0
0	17	17	0	0	0	0	0	5	0	0	13	11	0	0
0	0	6	0	7	0	0	0	0	0	10	10	0	10	0
0	26	32	0	30	0	27	0	26	0	30	26	0	27	0
16	13	0	0	14	0	13	0	14	0	10	14	0	14	0
0	42	37	0	42	0	38	0	38	0	44	43	0	0	0
0	43	44	0	38	0	38	0	42	0	37	42	0	0	0
27	26	0	0	27	0	24	0	25	0	26	25	0	0	0
0	25	26	0	25	0	24	0	27	0	0	26	27	26	0
41	41	0	0	41	0	57	0	60	0	39	58	0	39	0
0	58	39	0	60	0	57	0	41	0	0	41	41	41	0
0	0	38	0	41	0	44	0	44	0	40	45	0	46	0
0	36	40	0	35	0	34	0	41	0	34	37	0	41	0
0	37	34	0	41	0	34	0	35	0	40	36	0	42	37
4	0	4	0	45	0	3	0	3	0	43	2	0	2	0
34	0	0	0	49	0	35	0	35	0	48	35	0	49	0
0	23	42	0	24	43	42	0	40	0	24	40	0	0	0
14	13	13	0	0	0	23	0	23	0	16	23	0	0	0
0	0	0	0	19	0	17	0	18	0	17	18	0	0	23
0	52	50	0	50	0	51	0	58	0	42	52	0	40	0
0	52	42	0	58	0	51	0	50	0	50	52	0	51	0
0	24	53	0	25	0	25	0	51	0	0	53	54	52	0
54	53	0	0	51	0	25	0	25	0	53	24	0	0	52
0	0	45	0	21	0	48	0	47	0	19	0	19	44	0
19	0	19	0	47	0	48	0	21	0	45	0	0	0	0
0	0	0	0	47	0	14	0	15	0	44	14	0	0	0
0	43	38	0	3	0	0	0	33	0	43	32	0	0	0
12	0	0	0	0	0	8	0	8	0	27	8	0	0	0
33	9	33	0	10	0	32	0	32	32	0	32	32	34	0
24	0	0	0	61	0	28	0	27	0	62	27	27	27	0
0	26	42	0	27	0	43	0	39	0	31	42	0	0	0
0	0	38	0	35	0	36	0	34	0	32	9	11	0	0
0	54	56	0	0	0	57	0	58	0	66	57	0	56	60
35	35	0	0	33	0	49	0	42	0	35	53	0	35	0
0	28	0	0	26	0	0	0	13	0	28	13	0	13	0
53	53	0	0	22	0	53	0	55	0	18	53	0	19	0
0	0	19	0	28	0	24	0	19	0	28	0	28	28	20
18	14	0	0	14	0	18	0	18	0	12	11	11	13	0
11	11	12	0	18	0	18	0	14	0	0	14	18	0	0
61	62	0	0	54	0	48	0	59	0	46	61	0	0	0
21	0	0	1	5	0	19	0	20	0	31	23	0	0	0
33	0	33	0	51	0	33	0	25	0	48	33	0	0	0
38	0	16	0	16	0	38	0	38	0	17	39	0	17	0
11	0	11	0	5	0	13	0	13	0	22	16	0	0	0
0	50	50	0	51	0	22	0	21	0	23	23	0	52	24
0	31	29	0	33	0	24	0	22	0	30	30	0	23	0
0	30	30	0	22	0	24	0	33	0	29	31	0	31	27
0	19	0	0	19	0	19	0	13	4	17	2	4	20	0
0	30	0	0	32	0	31	0	31	0	33	33	0	33	0
0	60	19	0	0	0	19	0	24	0	55	26	0	31	0
0	0	0	0	2	0	41	0	45	0	31	43	0	0	0
0	54	90	0	52	0	90	0	49	0	53	86	0	0	0
0	16	43	0	16	0	41	0	41	0	15	41	43	0	0
43	41	15	0	41	0	41	0	16	0	43	16	0	14	0
15	14	40	0	15	0	43	0	42	0	13	43	0	14	0
0	43	13	0	42	0	43	0	15	0	40	14	15	0	15
0	34	71	0	33	0	74	0	73	0	36	0	36	0	36
36	0	36	0	73	0	74	0	33	0	71	34	0	0	34
0	11	22	0	11	0	24	0	23	0	11	35	0	12	12
0	35	11	0	23	0	24	0	11	0	22	11	0	11	0
15	0	33	0	33	0	14	32	14	0	34	13	0	0	0
0	34	37	7	2	0	35	0	36	0	36	36	0	0	0
0	36	36	0	36	0	35	0	2	7	37	34	0	35	35
6	0	18	0	9	0	16	0	14	0	9	15	15	0	15
15	15	9	0	14	0	16	0	9	0	18	0	6	14	20
6	0	0	0	32	0	6	0	6	0	33	6	0	0	6
12	12	12	0	12	0	11	0	11	0	11	11	11	11	0
11	11	11	0	11	0	11	0	12	0	12	12	12	12	12
11	0	10	0	22	22	10	0	10	0	24	10	0	10	10
34	34	11	0	34	0	34	0	15	0	34	15	0	0	34
0	15	34	0	15	0	34	0	34	0	11	34	34	34	0
11	11	18	0	11	0	11	0	17	0	11	20	0	20	0
