0	1	2	3	4	5	6	7	8	9	10	11	12	13
21	21	21	18	19	0	19	21	0	21	0	0	0	0
0	0	0	0	21	0	21	19	0	19	18	21	21	21
26	0	26	0	10	0	0	25	0	25	0	12	0	0
0	0	12	0	25	0	25	0	0	10	0	26	0	26
15	0	0	0	23	0	15	13	0	16	0	0	0	25
14	0	49	0	15	0	0	47	0	49	0	13	13	0
0	13	13	0	49	0	47	0	0	15	0	49	0	14
0	0	23	18	9	0	22	22	0	22	0	8	8	8
0	28	28	7	7	0	27	27	0	27	0	7	0	24
31	21	30	0	23	0	23	0	0	29	0	23	23	0
0	23	23	0	29	0	0	23	0	23	0	30	21	31
0	12	0	12	36	0	0	12	0	13	0	34	34	34
19	19	19	16	16	0	16	15	0	17	0	14	0	14
14	0	14	0	17	0	15	16	0	16	16	19	19	19
4	0	4	4	4	0	4	5	0	6	0	4	4	4
4	4	4	0	6	0	5	4	0	4	4	4	0	4
7	0	0	36	34	0	28	20	0	23	0	37	0	22
22	0	37	0	23	0	20	28	0	34	36	0	0	7
19	19	19	22	23	0	0	19	0	20	0	23	23	0
0	23	23	0	20	0	19	0	0	23	22	19	19	19
0	0	0	29	30	0	30	29	0	29	0	29	29	29
33	4	4	0	33	0	33	5	0	5	16	4	0	16
16	0	4	16	5	0	5	33	0	33	0	4	4	33
0	0	4	0	5	0	5	4	0	4	4	4	4	5
5	4	4	4	4	0	4	5	0	5	0	4	0	0
31	31	30	0	29	0	25	23	0	33	33	31	33	31
31	33	31	33	33	0	23	25	0	29	0	30	31	31
39	0	11	39	35	0	20	7	0	11	11	0	35	0
0	35	0	11	11	0	7	20	0	35	39	11	0	39
0	0	16	0	0	0	0	16	0	17	0	43	47	46
10	13	14	0	35	0	36	15	0	19	0	36	0	0
0	0	36	0	19	0	15	36	0	35	0	14	13	10
18	0	10	18	18	0	0	10	0	10	0	20	0	20
30	30	0	30	26	0	26	31	0	31	23	24	24	30
30	24	24	23	31	0	31	26	0	26	30	0	30	30
11	11	0	0	25	0	17	4	0	9	10	0	20	0
0	20	0	10	9	0	4	17	0	25	0	0	11	11
27	13	12	0	25	0	25	16	0	16	0	23	0	16
16	0	23	0	16	0	16	25	0	25	0	12	13	27
15	15	10	15	15	0	16	11	0	11	9	10	0	11
11	0	10	9	11	0	11	16	0	15	15	10	15	15
32	0	53	53	32	0	0	55	0	51	0	0	51	0
0	19	21	0	63	0	56	21	0	23	0	0	0	0
0	0	0	0	23	0	21	56	0	63	0	21	19	0
0	0	34	0	40	0	0	34	0	34	0	38	0	30
30	0	38	0	34	0	34	0	0	40	0	34	0	0
0	38	0	41	24	0	24	0	0	41	0	25	0	0
0	0	25	0	41	0	0	24	0	24	41	0	38	0
0	39	40	0	26	0	0	40	0	40	0	24	0	39
39	0	24	0	40	0	40	0	0	26	0	40	39	0
0	39	0	0	15	0	0	40	0	40	0	13	0	12
12	0	13	0	40	0	40	0	0	15	0	0	39	0
0	0	27	32	33	0	7	6	0	27	0	32	32	0
0	32	32	0	27	0	6	7	0	33	32	27	0	0
31	0	29	33	33	0	36	24	0	28	28	0	0	0
0	0	0	28	28	0	24	36	0	33	33	29	0	31
36	36	17	17	17	0	17	37	0	36	16	16	16	36
7	0	7	0	15	0	15	15	0	6	0	15	15	6
6	15	15	0	6	0	15	15	0	15	0	7	0	7
0	35	36	27	27	0	0	35	0	35	0	29	0	46
46	0	29	0	35	0	35	0	0	27	27	36	35	0
0	47	46	0	44	0	0	47	0	44	0	42	0	0
0	0	42	0	44	0	47	0	0	44	0	46	47	0
26	25	0	25	22	0	0	24	0	23	0	21	0	9
0	6	4	21	21	0	0	52	0	52	0	20	0	0
0	0	20	0	52	0	52	0	0	21	21	4	6	0
0	25	26	0	51	0	27	27	0	27	50	50	52	0
27	0	56	0	28	0	0	54	0	54	0	29	0	53
0	11	18	0	20	0	27	0	0	27	0	27	27	0
0	27	27	0	27	0	0	27	0	20	0	18	11	0
41	0	49	0	41	0	0	0	0	42	40	40	40	0
0	40	40	40	42	0	0	0	0	41	0	49	0	41
0	34	0	31	34	0	0	66	0	65	0	33	0	0
0	17	0	0	17	0	17	21	0	22	0	14	17	0
0	17	14	0	22	0	21	17	0	17	0	0	17	0
0	22	22	0	45	0	43	0	0	27	0	43	43	0
0	43	43	0	27	0	0	43	0	45	0	22	22	0
0	20	21	19	19	0	0	22	0	22	19	19	0	0
0	23	0	22	22	0	21	28	0	27	0	0	0	0
0	0	0	0	27	0	28	21	0	22	22	0	23	0
0	37	37	0	64	0	0	39	0	39	0	0	40	62
62	40	0	0	39	0	39	0	0	64	0	37	37	0
25	0	25	0	21	0	0	25	0	25	0	0	0	24
24	0	0	0	25	0	25	0	0	21	0	25	0	25
0	4	6	6	6	0	6	4	0	4	0	6	4	6
6	4	6	0	4	0	4	6	0	6	6	6	4	0
0	30	29	0	15	0	5	7	0	29	0	16	15	0
0	15	16	0	29	0	7	5	0	15	0	29	30	0
18	18	2	0	2	0	2	19	0	19	0	2	2	0
0	2	2	0	19	0	19	2	0	2	0	2	18	18
5	5	0	0	5	0	5	4	0	4	0	6	6	0
0	6	6	0	4	0	4	5	0	5	0	0	5	5
72	71	0	0	27	0	0	70	0	70	0	25	0	65
65	0	25	0	70	0	70	0	0	27	0	0	71	72
9	12	16	13	15	0	10	16	0	16	0	20	10	17
17	10	20	0	16	0	16	10	0	15	13	16	12	9
9	19	0	25	25	0	9	20	0	21	0	27	0	22
22	0	27	0	21	0	20	9	0	25	25	0	19	9
14	0	0	0	32	0	14	7	0	14	0	32	0	0
0	0	32	0	14	0	7	14	0	32	0	0	0	14
0	38	20	19	19	0	0	39	0	38	0	19	19	0
32	24	0	0	27	0	33	32	0	31	0	21	0	31
0	21	0	33	33	0	30	22	0	21	0	0	22	22
1	1	20	1	1	1	1	21	0	23	0	1	1	24
0	11	19	0	11	0	11	19	19	19	0	11	11	19
19	11	11	0	19	19	19	11	0	11	0	19	11	0
0	0	21	0	15	0	3	2	0	22	0	13	0	0
0	0	13	0	22	0	2	3	0	15	0	21	0	0
26	23	25	25	29	30	0	23	0	23	0	28	0	29
0	18	10	0	18	0	18	8	0	8	18	8	18	8
8	18	8	18	8	0	8	18	0	18	0	10	18	0
0	0	22	0	19	0	0	22	0	18	0	20	0	0
0	0	20	0	18	0	22	0	0	19	0	22	0	0
0	0	32	32	29	0	0	31	0	30	0	34	0	32
0	0	23	0	36	0	36	0	0	22	21	36	5	5
5	5	36	21	22	0	0	36	0	36	0	23	0	0
0	25	0	0	25	0	0	24	0	24	0	24	24	0
32	0	38	29	29	0	0	37	0	36	0	32	0	4
4	0	32	0	36	0	37	0	0	29	29	38	0	32
39	0	36	39	37	0	0	32	0	35	0	36	36	0
0	36	36	0	35	0	32	0	0	37	39	36	0	39
8	0	7	6	13	0	13	6	0	10	0	10	15	0
0	15	10	0	10	0	6	13	0	13	6	7	0	8
9	9	9	21	22	0	23	8	23	8	0	23	0	11
10	0	10	0	8	0	8	0	0	9	0	0	8	0
0	8	0	0	9	0	0	8	0	8	0	10	0	10
2	2	3	0	32	0	32	3	0	3	0	32	3	32
32	3	32	0	3	0	3	32	0	32	0	3	2	2
0	0	31	0	28	0	17	18	0	31	0	30	0	23
23	0	30	0	31	0	18	17	0	28	0	31	0	0
0	23	23	32	23	22	23	23	0	24	0	24	24	24
14	14	0	20	21	0	21	14	0	15	0	21	0	15
15	0	21	0	15	0	14	21	0	21	20	0	14	14
22	10	10	22	22	0	12	9	0	10	12	9	9	0
0	9	9	12	10	0	9	12	0	22	22	10	10	22
0	8	8	0	20	0	20	0	0	9	0	19	0	3
3	0	19	0	9	0	0	20	0	20	0	8	8	0
0	35	0	0	53	0	8	2	0	28	0	51	0	44
44	0	51	0	28	0	2	8	0	53	0	0	35	0
27	27	27	0	50	0	0	24	0	24	0	53	0	25
25	0	53	0	24	0	24	0	0	50	0	27	27	27
0	28	0	0	27	0	25	6	0	10	10	23	23	0
0	23	23	10	10	0	6	25	0	27	0	0	28	0
13	13	13	0	14	0	14	13	0	15	14	16	0	15
15	0	16	14	15	0	13	14	0	14	0	13	13	13
13	0	13	0	35	0	0	18	0	18	0	36	0	1
12	12	0	0	12	0	6	10	0	32	0	15	0	15
15	0	15	0	32	0	10	6	0	12	0	0	12	12
6	0	9	0	9	0	11	6	0	6	11	11	11	0
0	11	11	11	6	0	6	11	0	9	0	9	0	6
18	18	18	0	24	0	24	0	0	16	0	22	22	0
0	22	22	0	16	0	0	24	0	24	0	18	18	18
0	38	0	0	35	0	0	22	0	23	0	13	3	0
0	3	13	0	23	0	22	0	0	35	0	0	38	0
0	0	10	8	21	0	0	1	0	8	0	21	0	8
8	0	21	0	8	0	1	0	0	21	8	10	0	0
0	18	0	0	34	0	0	18	0	19	0	36	37	37
37	0	41	0	22	0	22	39	0	40	39	22	23	0
0	23	22	39	40	0	39	22	0	22	0	41	0	37
29	0	35	29	30	0	34	34	0	35	0	34	0	35
0	0	0	25	25	0	24	50	0	48	0	26	0	25
25	0	26	0	48	0	50	24	0	25	25	0	0	0
0	35	35	35	20	0	21	0	0	34	0	20	21	0
0	21	20	0	34	0	0	21	0	20	35	35	35	0
49	0	27	0	44	0	45	0	0	28	0	11	2	0
0	2	11	0	28	0	0	45	0	44	0	27	0	49
24	23	23	0	23	0	13	16	0	25	23	24	24	24
24	24	24	23	25	0	16	13	0	23	0	23	23	24
18	18	12	18	13	0	13	18	0	20	0	0	21	21
21	22	16	16	21	16	21	16	0	17	0	22	18	0
0	12	12	0	23	0	23	0	0	12	0	23	0	22
22	0	23	0	12	0	0	23	0	23	0	12	12	0
0	14	14	6	4	0	2	8	0	9	15	1	6	6
6	6	1	15	9	0	8	2	0	4	6	14	14	0
4	4	4	0	4	0	4	4	0	4	4	4	0	5
5	0	4	4	4	0	4	4	0	4	0	4	4	4
30	31	20	31	31	0	31	21	0	19	0	31	31	0
0	31	31	0	19	0	21	31	0	31	31	20	31	30
10	10	0	0	9	10	0	18	0	18	0	10	18	0
0	20	26	20	18	0	26	21	0	21	0	21	33	34
34	33	21	0	21	0	21	26	0	18	20	26	20	0
5	4	4	0	5	0	5	4	0	4	5	0	0	0
0	0	0	5	4	0	4	5	0	5	0	4	4	5
0	38	37	36	36	0	0	36	0	36	0	36	35	0
0	35	36	0	36	0	36	0	0	36	36	37	38	0
8	8	0	8	12	0	0	6	0	9	0	5	8	0
0	29	0	0	29	0	28	33	0	37	0	0	0	0
0	0	0	0	37	0	33	28	0	29	0	0	29	0
38	38	0	0	32	0	34	0	0	46	0	31	31	0
0	31	31	0	46	0	0	34	0	32	0	0	38	38
0	16	14	0	25	0	26	26	0	17	0	0	25	0
0	25	0	0	17	0	26	26	0	25	0	14	16	0
28	0	28	28	29	0	28	28	0	28	0	0	0	0
0	0	0	0	28	0	28	28	0	29	28	28	0	28
6	6	6	0	16	0	0	6	0	7	7	8	0	7
7	0	8	7	7	0	6	0	0	16	0	6	6	6
9	9	0	0	19	0	15	8	0	8	8	0	8	19
19	8	0	8	8	0	8	15	0	19	0	0	9	9
0	25	25	30	30	0	0	25	0	24	0	30	0	24
0	17	17	0	12	17	14	17	0	17	0	16	17	16
16	17	16	0	17	0	17	14	17	12	0	17	17	0
0	14	0	14	33	0	33	20	0	20	20	33	20	16
16	20	33	20	20	0	20	33	0	33	14	0	14	0
35	38	0	0	29	0	0	35	0	35	0	0	36	36
11	0	10	13	13	0	11	10	0	11	11	11	0	11
11	0	11	11	11	0	10	11	0	13	13	10	0	11
51	51	51	0	37	0	34	0	0	42	0	34	34	0
0	34	34	0	42	0	0	34	0	37	0	51	51	51
15	15	0	0	18	0	17	15	0	15	17	16	0	18
18	0	16	17	15	0	15	17	0	18	0	0	15	15
0	30	28	0	29	0	29	32	0	32	0	30	31	0
0	31	30	0	32	0	32	29	0	29	0	28	30	0
0	0	34	0	34	0	33	0	0	35	0	35	0	31
31	0	35	0	35	0	0	33	0	34	0	34	0	0
0	26	0	0	36	0	0	22	0	22	0	34	34	35
0	57	55	0	67	0	53	53	0	52	0	68	68	66
0	72	73	0	50	0	50	0	0	71	0	70	46	48
48	46	70	0	71	0	0	50	0	50	0	73	72	0
0	0	22	0	37	0	5	4	0	23	22	0	40	41
41	40	0	22	23	0	4	5	0	37	0	22	0	0
51	51	51	0	28	0	6	6	0	46	25	28	0	28
28	0	28	25	46	0	6	6	0	28	0	51	51	51
11	9	12	11	9	11	8	11	0	11	0	10	10	0
0	42	0	0	69	0	58	38	0	43	0	71	0	39
39	0	71	0	43	0	38	58	0	69	0	0	42	0
0	33	33	0	27	0	0	32	0	30	31	0	27	27
27	27	0	31	30	0	32	0	0	27	0	33	33	0
12	16	0	22	37	0	20	16	0	20	0	0	36	33
33	36	0	0	20	0	16	20	0	37	22	0	16	12
31	0	31	52	52	0	52	24	0	31	31	40	0	0
0	0	40	31	31	0	24	52	0	52	52	31	0	31
38	38	38	0	25	0	0	35	0	36	23	0	0	37
0	32	0	0	17	0	17	0	0	31	0	17	17	0
0	17	17	0	31	0	0	17	0	17	0	0	32	0
0	29	29	33	30	0	0	29	0	29	0	36	0	0
0	0	36	0	29	0	29	0	0	30	33	29	29	0
0	45	46	0	50	0	0	44	0	38	0	48	0	0
0	0	48	0	38	0	44	0	0	50	0	46	45	0
34	34	0	0	11	0	12	30	0	34	0	0	0	0
0	0	0	0	34	0	30	12	0	11	0	0	34	34
29	29	29	0	27	0	0	29	0	27	27	0	0	27
28	0	0	0	30	0	30	0	0	29	0	31	31	0
0	31	31	0	29	0	0	30	0	30	0	0	0	28
56	26	26	0	26	0	0	56	0	54	0	26	26	26
39	0	0	24	36	0	34	24	0	25	0	0	0	27
27	0	0	0	25	0	24	34	0	36	24	0	0	39
0	20	20	18	20	0	7	18	0	21	0	20	0	0
0	0	20	0	21	0	18	7	0	20	18	20	20	0
0	0	29	0	55	0	55	0	0	24	0	50	0	24
24	0	50	0	24	0	0	55	0	55	0	29	0	0
36	36	36	37	37	0	0	35	0	35	0	38	0	0
0	0	38	0	35	0	35	0	0	37	37	36	36	36
0	40	40	40	41	0	43	0	0	40	0	45	45	0
0	45	45	0	40	0	0	43	0	41	40	40	40	0
12	0	32	12	13	0	0	40	0	40	0	14	0	0
27	27	28	0	40	0	40	0	0	29	29	42	0	0
0	0	42	29	29	0	0	40	0	40	0	28	27	27
28	0	28	0	32	0	33	0	0	29	0	36	36	36
36	36	36	0	29	0	0	33	0	32	0	28	0	28
0	0	1	39	38	0	0	41	0	40	41	0	0	0
0	26	26	26	26	0	0	0	0	33	0	22	0	23
0	51	52	0	38	0	45	0	0	53	47	47	40	0
0	40	47	47	53	0	0	45	0	38	0	52	51	0
0	58	60	60	44	0	0	71	0	71	0	44	0	44
0	2	3	21	4	6	0	47	0	47	0	0	0	22
0	50	0	45	45	0	0	23	0	51	0	49	49	0
30	16	16	0	16	0	0	29	0	31	0	16	16	12
7	16	16	0	9	0	16	18	0	18	18	18	8	19
5	10	9	5	5	5	5	9	0	8	0	5	5	5
5	5	5	0	8	0	9	5	5	5	5	9	10	5
0	0	14	0	33	0	2	4	0	13	0	34	35	33
33	35	34	0	13	0	4	2	0	33	0	14	0	0
4	4	0	11	11	0	11	4	0	4	11	10	0	12
12	0	10	11	4	0	4	11	0	11	11	0	4	4
45	7	0	0	45	0	45	11	0	11	10	0	0	0
0	0	0	10	11	0	11	45	0	45	0	0	7	45
0	14	7	0	9	0	11	14	0	13	0	11	9	0
0	9	11	0	13	0	14	11	0	9	0	7	14	0
0	19	19	19	19	0	0	12	0	12	0	20	20	12
17	0	10	0	17	0	17	9	0	10	0	17	0	10
10	0	17	0	10	0	9	17	0	17	0	10	0	17
0	0	36	0	15	0	0	15	0	37	0	15	15	15
17	25	18	0	26	0	0	16	0	15	0	23	0	15
15	0	23	0	15	0	16	0	0	26	0	18	25	17
10	11	47	46	46	0	46	11	0	11	11	39	11	0
0	11	39	11	11	0	11	46	0	46	46	47	11	10
0	0	0	41	41	0	40	8	0	8	0	41	41	43
43	41	41	0	8	0	8	40	0	41	41	0	0	0
26	0	13	0	26	0	11	11	0	10	0	11	24	0
0	29	31	31	36	0	0	34	0	34	0	41	0	32
0	0	35	0	31	0	0	38	0	38	0	30	0	32
32	0	30	0	38	0	38	0	0	31	0	35	0	0
28	28	0	0	29	0	0	36	0	36	0	31	31	0
0	31	31	0	36	0	36	0	0	29	0	0	28	28
0	0	15	0	22	0	15	21	0	14	0	19	20	0
0	20	19	0	14	0	21	15	0	22	0	15	0	0
0	32	0	27	27	0	0	30	0	31	0	24	24	0
11	16	11	0	12	0	13	0	0	12	13	13	13	0
0	13	13	13	12	0	0	13	0	12	0	11	16	11
3	9	0	3	3	3	3	8	0	9	0	5	7	9
0	41	41	0	45	0	48	49	0	42	0	0	0	0
0	0	0	0	42	0	49	48	0	45	0	41	41	0
40	0	39	0	53	0	0	37	0	37	0	0	32	36
36	32	0	0	37	0	37	0	0	53	0	39	0	40
0	58	0	33	32	0	0	59	0	59	0	35	0	0
0	22	22	21	29	0	29	0	0	19	0	24	28	24
24	28	24	0	19	0	0	29	0	29	21	22	22	0
22	20	23	0	20	0	20	23	0	23	0	20	23	23
23	23	20	0	23	0	23	20	0	20	0	23	20	22
20	0	21	7	7	0	8	25	0	25	25	8	8	21
21	8	8	25	25	0	25	8	0	7	7	21	0	20
21	21	2	2	2	0	2	21	0	22	0	6	6	6
6	6	6	0	22	0	21	2	0	2	2	2	21	21
0	22	22	0	32	0	0	23	0	21	0	28	0	21
21	0	28	0	21	0	23	0	0	32	0	22	22	0
0	23	23	22	30	0	23	23	0	23	0	27	0	28
36	36	36	0	34	0	34	0	0	40	0	40	0	35
35	0	40	0	40	0	0	34	0	34	0	36	36	36
24	24	0	12	23	0	21	9	0	12	0	14	2	12
12	2	14	0	12	0	9	21	0	23	12	0	24	24
0	0	0	23	23	0	0	23	0	23	0	22	22	0
18	24	24	0	17	0	17	24	0	23	0	17	0	24
24	0	17	0	23	0	24	17	0	17	0	24	24	18
15	0	16	0	15	0	20	20	0	20	0	0	0	21
0	14	13	14	23	0	20	0	0	14	0	21	0	0
0	0	21	0	14	0	0	20	0	23	14	13	14	0
0	27	0	28	27	0	24	29	0	28	0	31	31	0
0	31	31	0	28	0	29	24	0	27	28	0	27	0
15	16	14	0	20	0	21	14	0	14	20	14	20	14
14	20	14	20	14	0	14	21	0	20	0	14	16	15
0	39	25	26	26	0	0	41	0	40	0	29	29	0
0	35	34	0	34	0	34	0	0	33	0	33	33	32
32	33	33	0	33	0	0	34	0	34	0	34	35	0
0	35	34	34	38	0	0	34	0	34	0	36	36	0
0	36	36	0	34	0	34	0	0	38	34	34	35	0
0	11	0	0	9	0	0	31	0	31	0	11	0	27
0	56	0	56	19	0	0	54	0	57	0	20	19	0
0	56	0	56	21	0	0	57	0	54	0	26	29	0
23	23	0	0	22	0	0	27	0	22	0	22	26	0
0	26	22	0	22	0	27	0	0	22	0	0	23	23
24	24	24	24	28	0	28	0	0	22	0	32	31	34
34	31	32	0	22	0	0	28	0	28	24	24	24	24
0	0	0	27	28	0	0	29	0	29	0	25	24	27
0	0	19	19	19	0	0	31	0	31	0	19	19	18
0	41	43	30	28	0	29	0	0	31	0	31	0	30
30	0	31	0	31	0	0	29	0	28	30	43	41	0
0	6	6	6	29	0	6	6	0	6	0	28	27	0
22	0	23	0	49	0	49	27	0	27	49	59	0	0
0	0	59	49	27	0	27	49	0	49	0	23	0	22
16	9	3	16	16	0	16	13	14	13	0	15	14	0
0	14	15	0	13	14	13	16	0	16	16	3	9	16
0	20	20	15	15	0	15	20	0	20	16	10	7	16
16	7	10	16	20	0	20	15	0	15	15	20	20	0
0	10	10	25	25	0	0	7	0	9	0	25	4	0
0	4	25	0	9	0	7	0	0	25	25	10	10	0
0	33	0	0	19	0	0	33	32	32	0	19	0	32
38	38	0	38	13	0	0	38	0	33	0	14	16	0
24	24	24	12	12	0	12	23	0	23	0	0	24	24
24	24	0	0	23	0	23	12	0	12	12	24	24	24
10	0	10	0	18	0	16	9	0	9	0	0	16	10
10	16	0	0	9	0	9	16	0	18	0	10	0	10
16	15	16	18	18	0	18	16	0	16	0	16	15	16
16	15	16	0	16	0	16	18	0	18	18	16	15	16
0	27	26	0	28	0	0	25	0	25	0	24	24	0
0	24	24	0	25	0	25	0	0	28	0	26	27	0
0	25	25	27	25	0	22	17	0	24	0	27	28	0
0	28	27	0	24	0	17	22	0	25	27	25	25	0
1	0	1	0	1	0	1	6	0	6	0	1	1	1
1	1	1	0	6	0	6	1	0	1	0	1	0	1
11	11	0	11	11	0	0	34	0	35	0	9	9	9
32	32	1	0	32	0	32	1	0	1	0	1	32	1
1	32	1	0	1	0	1	32	0	32	0	1	32	32
0	25	24	21	48	21	49	22	0	23	0	46	21	0
3	3	15	0	3	0	3	14	0	17	0	0	3	3
3	3	0	0	17	0	14	3	0	3	0	15	3	3
0	36	37	0	17	0	17	27	0	34	18	19	19	0
0	19	19	18	34	0	27	17	0	17	0	37	36	0
39	18	17	0	20	0	20	30	0	39	0	39	19	0
0	19	39	0	39	0	30	20	0	20	0	17	18	39
0	8	8	0	0	0	0	4	0	3	0	0	0	0
0	0	0	0	3	0	4	0	0	0	0	8	8	0
1	5	0	0	23	0	10	3	0	13	0	24	0	12
12	0	24	0	13	0	3	10	0	23	0	0	5	1
0	29	28	29	23	0	24	27	0	27	23	22	24	25
25	24	22	23	27	0	27	24	0	23	29	28	29	0
19	18	41	0	18	0	19	41	0	39	20	0	0	19
19	0	0	20	39	0	41	19	0	18	0	41	18	19
0	36	36	20	18	0	0	37	0	37	0	24	0	36
7	3	3	0	17	0	17	7	0	7	7	0	18	7
7	18	0	7	7	0	7	17	0	17	0	3	3	7
0	0	21	0	24	0	24	0	0	21	0	0	25	0
0	25	0	0	21	0	0	24	0	24	0	21	0	0
49	0	0	0	7	0	7	0	0	48	0	3	0	0
0	0	3	0	48	0	0	7	0	7	0	0	0	49
24	24	23	43	45	0	0	21	0	20	0	0	44	43
0	34	34	30	37	0	0	31	0	31	0	0	34	0
14	15	14	0	13	0	13	15	0	15	0	12	12	0
0	12	12	0	15	0	15	13	0	13	0	14	15	14
0	6	6	0	4	0	4	6	0	6	4	0	4	3
3	4	0	4	6	0	6	4	0	4	0	6	6	0
0	10	10	0	36	0	35	11	0	11	39	39	39	12
12	39	39	39	11	0	11	35	0	36	0	10	10	0
5	12	12	5	5	0	5	12	0	12	0	5	5	0
0	5	5	0	12	0	12	5	0	5	5	12	12	5
6	1	0	1	1	0	1	6	0	6	0	1	1	1
1	1	1	0	6	0	6	1	0	1	1	0	1	6
37	37	17	18	18	0	17	37	0	35	0	16	0	15
21	21	21	21	19	0	22	22	0	22	23	23	0	23
23	0	23	23	22	0	22	22	0	19	21	21	21	21
16	5	5	0	16	0	16	5	0	5	5	0	5	16
16	5	0	5	5	0	5	16	0	16	0	5	5	16
9	0	9	0	0	0	9	9	0	10	0	0	9	9
9	9	0	0	10	0	9	9	0	0	0	9	0	9
5	19	0	4	18	0	18	4	0	4	0	18	0	4
42	15	7	0	45	0	44	0	0	33	0	49	0	0
0	0	49	0	33	0	0	44	0	45	0	7	15	42
19	0	18	18	17	0	17	18	0	19	0	17	17	0
0	17	17	0	19	0	18	17	0	17	18	18	0	19
64	60	0	0	44	0	44	0	0	59	0	43	0	45
45	0	43	0	59	0	0	44	0	44	0	0	60	64
0	50	50	49	15	0	14	0	0	50	0	19	19	19
19	19	19	0	50	0	0	14	0	15	49	50	50	0
0	20	20	0	9	0	0	2	0	18	0	9	9	8
8	9	9	0	18	0	2	0	0	9	0	20	20	0
20	20	20	0	19	0	18	0	0	21	0	18	5	3
3	5	18	0	21	0	0	18	0	19	0	20	20	20
20	14	12	12	12	0	3	17	0	24	0	9	0	24
33	18	0	0	18	0	32	34	0	34	0	18	0	34
0	5	4	0	17	0	17	17	0	9	0	17	17	17
17	17	17	0	9	0	17	17	0	17	0	4	5	0
0	30	0	36	32	0	0	36	0	36	0	25	27	0
4	0	4	4	19	0	15	5	0	6	0	18	19	0
0	19	18	0	6	0	5	15	0	19	4	4	0	4
28	0	29	0	35	0	34	28	0	29	29	35	0	34
34	0	35	29	29	0	28	34	0	35	0	29	0	28
22	0	22	0	24	0	4	3	0	21	0	21	2	7
7	2	21	0	21	0	3	4	0	24	0	22	0	22
36	0	36	17	22	0	22	34	0	36	21	0	0	21
21	0	0	21	36	0	34	22	0	22	17	36	0	36
0	32	32	0	28	0	28	0	0	35	0	28	8	9
9	8	28	0	35	0	0	28	0	28	0	32	32	0
16	16	0	0	10	0	0	16	0	16	10	0	10	0
0	0	25	33	33	0	33	24	0	27	27	29	0	0
0	0	29	27	27	0	24	33	0	33	33	25	0	0
24	0	29	0	24	0	17	7	0	27	26	24	11	1
1	11	24	26	27	0	7	17	0	24	0	29	0	24
11	0	11	0	21	0	11	11	0	17	17	9	17	19
0	0	10	0	39	0	41	0	0	10	0	42	42	42
42	42	42	0	10	0	0	41	0	39	0	10	0	0
0	24	0	0	25	0	0	30	0	30	0	5	19	0
0	29	28	0	34	0	16	21	0	30	0	0	0	33
33	0	0	0	30	0	21	16	0	34	0	28	29	0
30	0	0	0	29	0	30	35	0	33	30	0	0	30
30	0	0	30	33	0	35	30	0	29	0	0	0	30
23	0	21	0	9	0	3	6	0	22	22	0	21	0
0	21	0	22	22	0	6	3	0	9	0	21	0	23
0	18	33	0	35	0	32	0	0	18	0	34	35	0
0	35	34	0	18	0	0	32	0	35	0	33	18	0
0	19	20	0	25	0	0	21	0	20	0	21	24	0
0	24	21	0	20	0	21	0	0	25	0	20	19	0
0	0	35	0	17	0	17	0	0	34	34	17	17	0
0	17	17	34	34	0	0	17	0	17	0	35	0	0
0	0	1	0	1	0	0	1	0	1	0	1	1	0
0	1	1	0	1	0	1	0	0	1	0	1	0	0
14	20	22	14	14	0	12	22	0	12	0	0	0	0
11	12	12	12	40	0	10	3	0	13	0	39	0	12
12	0	39	0	13	0	3	10	0	40	12	12	12	11
2	0	2	0	2	0	2	0	0	0	0	2	0	2
2	0	2	0	0	0	0	2	0	2	0	2	0	2
0	22	0	28	28	0	0	21	0	19	0	30	0	17
7	13	13	0	17	0	14	13	0	13	0	20	20	10
10	20	20	0	13	0	13	14	0	17	0	13	13	7
0	22	0	17	9	0	3	2	0	18	0	9	11	0
0	11	9	0	18	0	2	3	0	9	17	0	22	0
18	17	18	0	14	0	6	9	0	19	0	19	18	0
0	18	19	0	19	0	9	6	0	14	0	18	17	18
21	22	24	0	10	0	14	25	0	25	0	0	14	0
0	14	0	0	25	0	25	14	0	10	0	24	22	21
0	21	15	15	15	0	15	21	0	20	0	17	0	22
22	0	17	0	20	0	21	15	0	15	15	15	21	0
12	12	0	0	34	0	32	11	0	11	11	34	34	0
0	34	34	11	11	0	11	32	0	34	0	0	12	12
0	15	0	0	29	0	0	15	0	15	0	29	30	0
0	4	4	10	10	0	0	31	0	31	0	10	0	0
14	0	0	0	35	0	0	13	0	13	0	35	34	35
35	34	35	0	13	0	13	0	0	35	0	0	0	14
54	55	0	0	20	0	0	55	0	55	0	26	25	0
0	61	61	0	10	0	0	53	0	53	0	8	0	8
8	0	8	0	53	0	53	0	0	10	0	61	61	0
0	0	17	0	19	0	0	0	0	17	0	19	1	1
1	1	19	0	17	0	0	0	0	19	0	17	0	0
0	0	28	0	59	0	67	0	0	30	30	65	67	0
0	67	65	30	30	0	0	67	0	59	0	28	0	0
12	13	13	32	31	0	0	13	0	13	0	32	0	13
15	10	10	30	30	0	27	15	15	15	0	27	27	0
39	44	43	32	32	0	0	45	0	43	0	32	32	32
32	32	32	0	43	0	45	0	0	32	32	43	44	39
0	41	41	0	30	0	30	43	0	45	45	30	0	46
46	0	30	45	45	0	43	30	0	30	0	41	41	0
